"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:GSBRNA2T00047737001_BnaC05g15740D",89.0699771400363,-1.01547466659013,0.305127675836556,-3.32803199121826,0.000874618222665217,0.0739363212892394
"gene:GSBRNA2T00047789001_BnaC05g16070D",7.92377965784437,-2.33894860561816,0.847046943106733,-2.76129749909674,0.00575722068146308,NA
"gene:GSBRNA2T00047880001_BnaA10g13110D",77.0532292457141,1.04990533945005,0.371853948078636,2.8234346976142,0.0047512103779805,0.234002152616368
"gene:GSBRNA2T00047951001_BnaC09g54770D",1.80402211302325,-4.30173024173931,2.09522216291142,-2.05311413647985,0.0400615092432238,NA
"gene:GSBRNA2T00048027001_BnaA02g06840D",48.4884483118188,1.30567206389961,0.350739874663239,3.72262225717349,0.000197164386533126,0.0235053039273897
"gene:GSBRNA2T00048186001_BnaA03g56430D",34.2104759614396,1.56561504617295,0.470592380358729,3.32690266888617,0.000878170407256334,0.0741141044698316
"gene:GSBRNA2T00048237001_BnaCnng48700D",19.9391464305327,1.22855650627407,0.478942089893336,2.56514625087071,0.0103132324318175,0.383050079515522
"gene:GSBRNA2T00048629001_BnaA05g11460D",3.83759385222226,2.7419936561777,1.26579860777997,2.16621636279626,0.0302946573349025,NA
"gene:GSBRNA2T00048742001_BnaC01g14690D",53.1527900053916,1.56074471912719,0.340195798556383,4.58778364033357,4.47976553636377e-06,0.00111762501752092
"gene:GSBRNA2T00048766001_BnaC01g14860D",57.8995518310307,1.32060464091603,0.31989542979347,4.12823853647623,3.65552792304987e-05,0.00608984756014535
"gene:GSBRNA2T00048803001_BnaC01g15140D",44.4039804547542,-1.23016380123443,0.40760430191864,-3.01803439130525,0.00254420029880962,0.157889341946479
"gene:GSBRNA2T00049245001_BnaA03g00600D",43.6012068698595,1.14796590619079,0.388561492315619,2.95439957096502,0.003132780994866,0.180634668772747
"gene:GSBRNA2T00049544001_BnaA09g40390D",18.6377087335068,-1.29665138501982,0.553049872562547,-2.34454693753351,0.0190502125347261,0.56678538096337
"gene:GSBRNA2T00049803001_BnaC06g30810D",4.45491237902354,2.97706674827473,1.29784681877072,2.29385063415613,0.0217990798277436,NA
"gene:GSBRNA2T00049921001_BnaC06g13270D",17.8779217080244,1.58900596916646,0.699472965173077,2.27171892022057,0.0231034926795199,0.632027267999982
"gene:GSBRNA2T00049963001_BnaC03g58330D",19.6600041223425,-1.24759131170377,0.516740021806371,-2.41435007751588,0.0157633086913894,0.498885309227982
"gene:GSBRNA2T00050135001_BnaA03g54400D",619.272633213347,-1.29139616548336,0.238362943078539,-5.41777236345777,6.03461793187499e-08,3.5270766137318e-05
"gene:GSBRNA2T00050209001_BnaA06g20370D",32.8220179356569,-1.75405510155645,0.467668886188231,-3.75063459075288,0.000176387594561118,0.0215302318287204
"gene:GSBRNA2T00050352001_BnaA04g16560D",51.7820593219087,1.56558816854666,0.335720374670977,4.66336953805981,3.11073421948334e-06,0.000820079334645648
"gene:GSBRNA2T00050372001_BnaA04g16680D",5.1416551984146,-2.05625417722366,0.984468088482826,-2.08869561266589,0.0367351320516221,NA
"gene:GSBRNA2T00050411001_BnaA04g16960D",2.13758466224201,4.5460289198001,1.9920504613289,2.28208522226262,0.0224843092892517,NA
"gene:GSBRNA2T00050980001_BnaC09g53210D",19.2616201963092,1.09471077355593,0.499084747019099,2.19343664596914,0.0282759344652728,0.696694882259005
"gene:GSBRNA2T00051465001_BnaC04g44570D",29.7003350714834,1.36487620281452,0.418706178987981,3.25974698083855,0.0011151164406504,0.0881476278834994
"gene:GSBRNA2T00051702001_BnaA01g17300D",15.9466230899674,1.20954661371144,0.533283616114867,2.26811133355897,0.0233224217658151,0.633753323800768
"gene:GSBRNA2T00051875001_BnaC01g36700D",8.59977491594958,-2.0864132283247,0.947341465668844,-2.20238773867208,0.0276379312473514,NA
"gene:GSBRNA2T00052752001_BnaA02g07640D",8.51897570030201,-1.85156774070485,0.917488392864402,-2.01808301348015,0.0435826164575335,NA
"gene:GSBRNA2T00052776001_BnaA02g07870D",8.10010616666696,1.95672728220291,0.772756001090569,2.53214116673495,0.0113368339374308,NA
"gene:GSBRNA2T00053384001_BnaA01g35490D",50.2104550482357,-1.30224945685209,0.441872377522919,-2.94711668593618,0.00320752143189337,0.184113890137772
"gene:GSBRNA2T00053874001_BnaC04g08800D",8.83423814716775,-1.93200076830242,0.943575226426127,-2.04753231559506,0.0406058472917045,NA
"gene:GSBRNA2T00053931001_BnaC04g08400D",44.0096399091724,-1.13539788472394,0.534150355819952,-2.12561476811344,0.0335353489297925,0.751921037117627
"gene:GSBRNA2T00054421001_BnaCnng51060D",23.1573809147045,1.31046627369361,0.494574191354002,2.64968592498918,0.00805666287624855,0.325731198531902
"gene:GSBRNA2T00054452001_BnaAnng22310D",18.1663002362233,1.1462211900937,0.552446090522369,2.07481093586865,0.0380040606503028,0.787233567395337
"gene:GSBRNA2T00054481001_BnaCnng51180D",94.9835605449698,-1.35637905355505,0.410113366493992,-3.30732710604038,0.000941908350728928,0.0774291137432071
"gene:GSBRNA2T00054639001_BnaC09g53530D",81.5158131793204,1.18208914032262,0.263086217722286,4.49316254783988,7.01731802522237e-06,0.00165388807871877
"gene:GSBRNA2T00055196001_BnaA09g45840D",75.37632043062,1.13302378162624,0.281695075534947,4.0221639639053,5.76658912164544e-05,0.00862357994261504
"gene:GSBRNA2T00055202001_BnaA09g45890D",16.8924947418782,1.11409951109597,0.562855274805773,1.97937118290385,0.047774230523456,0.863685134638259
"gene:GSBRNA2T00055230001_BnaA09g46110D",1.70556158725416,4.21195734396636,1.92598964486506,2.18690549826994,0.0287494234731557,NA
"gene:GSBRNA2T00055421001_BnaA02g30740D",65.8850461195569,1.05959633461641,0.396255596014774,2.67402238674481,0.00749474482220141,0.315258514281005
"gene:GSBRNA2T00055921001_BnaC03g27680D",157.597697308274,1.14392447922552,0.229599889369465,4.98225187462855,6.28485532026625e-07,0.000218661660203876
"gene:GSBRNA2T00056787001_BnaA06g37500D",28.8377238009573,-1.77223400384079,0.450808739747152,-3.93123257733377,8.4511466131119e-05,0.0117772600103813
"gene:GSBRNA2T00057096001_BnaC08g41980D",40.102847874518,-1.08657075385724,0.441865603114892,-2.45905258566759,0.0139304211731986,0.461735230383714
"gene:GSBRNA2T00057315001_BnaA09g41390D",1.99910719038243,4.44662690779904,1.80824610913164,2.45908280147463,0.0139292487568363,NA
"gene:GSBRNA2T00057365001_BnaA09g41790D",7.05302523975331,-2.82964518854751,1.0413310356583,-2.71733492199116,0.00658099752322406,NA
"gene:GSBRNA2T00057616001_BnaA01g27190D",26.7327663104635,1.36767623713481,0.447689541083087,3.05496580024188,0.002250861873588,0.144258245191459
"gene:GSBRNA2T00058123001_BnaA01g08170D",18.0074605345224,2.06438766604023,0.711404819556827,2.90184661291197,0.00370970132606083,0.199925147123346
"gene:GSBRNA2T00058299001_BnaA04g15170D",18.7497893878346,1.27627617513935,0.536552681109633,2.37865958008059,0.0173757141607494,0.531639696057014
"gene:GSBRNA2T00058613001_BnaA05g16340D",16.2240295131298,1.18483256067953,0.559548218448947,2.11748071321513,0.0342190704677172,0.760098857855332
"gene:GSBRNA2T00059111001_BnaC02g09670D",12.3336789696241,1.44767345798436,0.620719896572658,2.33224916097869,0.0196875873192671,0.577077275604944
"gene:GSBRNA2T00059852001_BnaC03g41590D",71.0576478741711,-1.55506026974538,0.434158524106303,-3.58177988776428,0.000341261267198754,0.0361355408894681
"gene:GSBRNA2T00060005001_BnaC04g37380D",1.63181394985293,4.15909641905266,1.89677985304901,2.19271435868904,0.02832796556468,NA
"gene:GSBRNA2T00060120001_BnaC06g27540D",85.4255485225054,-1.62738930857915,0.387269379078757,-4.20221529636662,2.64315566714944e-05,0.0048107314391705
"gene:GSBRNA2T00061264001_BnaC04g12610D",142.885150369303,-1.14558334945705,0.241290691550565,-4.74773122036074,2.05711156707519e-06,0.000591061314530861
"gene:GSBRNA2T00062202001_BnaA06g09790D",56.1710112646773,-1.187781801351,0.316534588338147,-3.75245500843059,0.000175111266174697,0.0214255755914801
"gene:GSBRNA2T00062320001_BnaC06g06650D",1.92269559085076,4.39976064264566,1.86489586687572,2.35925271796362,0.0183117805484249,NA
"gene:GSBRNA2T00062345001_BnaC06g06760D",4041.65345064802,-1.10022789334216,0.189050017371756,-5.81977144799,5.89281496471515e-09,6.84959383080435e-06
"gene:GSBRNA2T00063450001_BnaC02g34860D",2.16362689262339,-4.56135969312267,1.8697876858875,-2.43950675659606,0.0147073276369131,NA
"gene:GSBRNA2T00064059001_BnaC08g46100D",2.52546450537627,4.78239961985688,1.89090316768892,2.52916156764493,0.0114335381062352,NA
"gene:GSBRNA2T00064168001_BnaA05g34120D",3.7958460720659,-3.37091368676286,1.44947743779921,-2.32560617975608,0.0200395696071245,NA
"gene:GSBRNA2T00064538001_BnaC04g29980D",30.1679384679018,-1.76691086541326,0.438333055707127,-4.03097791144875,5.55452641598384e-05,0.0083353247432499
"gene:GSBRNA2T00065296001_BnaA03g59130D",592.520760937729,-1.03552427726875,0.25249402581965,-4.10118328109829,4.11042822014069e-05,0.00663166375050081
"gene:GSBRNA2T00065389001_BnaC02g06610D",10.3345802141878,1.42266153202458,0.682421238642357,2.08472634124766,0.0370941481873066,NA
"gene:GSBRNA2T00065642001_BnaA10g11280D",188.53637355601,1.33305705317844,0.276744897715001,4.81691646055659,1.45793690643256e-06,0.000449185091220403
"gene:GSBRNA2T00065733001_BnaA02g18250D",15.3205168780181,-1.16095749680572,0.568720022521865,-2.0413515452783,0.041215897031584,0.811244052497743
"gene:GSBRNA2T00066315001_BnaA05g19650D",65.8524937141863,1.29450839125945,0.296100192173794,4.37185934178538,1.23192885744647e-05,0.00260354419360506
"gene:GSBRNA2T00066703001_BnaA03g13170D",29.7193914531521,1.07046483548587,0.471231677203088,2.27163174139612,0.0231087620753192,0.632027267999982
"gene:GSBRNA2T00066840001_BnaCnng56410D",1.97292408578967,-4.43047881303987,2.00980146388622,-2.20443605632217,0.0274936922824017,NA
"gene:GSBRNA2T00066909001_BnaCnng56590D",11.8865841797799,1.36785104766582,0.65354247821061,2.09297955874418,0.0363509793379626,NA
"gene:GSBRNA2T00066924001_BnaA05g35900D",599.882349262556,1.36167636733299,0.18318885490265,7.43318346553674,1.06014695593721e-13,9.03669265240878e-10
"gene:GSBRNA2T00066956001_BnaA04g13410D",20.2239543995041,-1.22649688365917,0.533686770188512,-2.29815868065446,0.0215527594372547,0.608330203454169
"gene:GSBRNA2T00067198001_BnaA02g17430D",5.97210917163166,-4.10382608131365,1.28592542249128,-3.19134065594809,0.00141614201061434,NA
"gene:GSBRNA2T00067501001_BnaC06g27220D",2.53027666855543,3.72176417783005,1.6565329761498,2.24671903995558,0.024657988641056,NA
"gene:GSBRNA2T00067869001_BnaAnng05390D",4.49217966748411,3.00239100673308,1.17668091526449,2.55157619009925,0.0107236874552929,NA
"gene:GSBRNA2T00067933001_BnaC03g60690D",6.92122928274831,1.66268236092953,0.842237750704834,1.97412471661131,0.0483675635249646,NA
"gene:GSBRNA2T00068104001_BnaCnng09270D",10.1884214800209,1.77016205546152,0.809885655364988,2.18569379977939,0.0288380148181405,NA
"gene:GSBRNA2T00068114001_BnaCnng09340D",706.008725157629,-1.13429651426297,0.215370898502177,-5.26671208669125,1.38888770804962e-07,6.45757026731725e-05
"gene:GSBRNA2T00068177001_BnaC05g11430D",62.7903916696179,-1.26767905631913,0.290251287051667,-4.36752260152242,1.25663795930662e-05,0.00262324456288888
"gene:GSBRNA2T00068642001_BnaC02g42930D",100.51701065055,1.25588891984403,0.264994707999513,4.73929811400738,2.14459788455307e-06,0.000609351745597679
"gene:GSBRNA2T00068837001_BnaC06g40330D",3.36356013792783,-4.15466665456652,1.72891032670388,-2.40305502858975,0.0162587406068052,NA
"gene:GSBRNA2T00068841001_BnaC06g40370D",1.84196846855534,-4.32809500878121,2.03827799223048,-2.12340761430927,0.0337197097013355,NA
"gene:GSBRNA2T00068863001_BnaC06g40550D",15.7222950018086,-1.70083581679597,0.601313204252966,-2.82853561965096,0.00467614970520434,0.232804638496981
"gene:GSBRNA2T00068867001_BnaC06g40570D",7.65575163907624,-2.50553958039889,1.06602865772491,-2.35034917892934,0.0187558069516727,NA
"gene:GSBRNA2T00068872001_BnaC06g40610D",33.4467717971918,-8.51209587788309,3.90808642593336,-2.17807257828239,0.0294006337580515,0.711046596538126
"gene:GSBRNA2T00068880001_BnaC06g40660D",59.8607246806849,-1.52840025871567,0.494056665283525,-3.09357279460761,0.00197762030104059,0.132431167685377
"gene:GSBRNA2T00069087001_BnaC06g05350D",75.0081091321686,-1.60902122804035,0.327616865200723,-4.91128937167058,9.04794447339012e-07,0.000298547143320687
"gene:GSBRNA2T00069228001_BnaCnng57560D",29.6536444662493,-3.24096338196474,1.1478039618625,-2.82362100990291,0.00474844969494878,0.234002152616368
"gene:GSBRNA2T00069300001_BnaC04g13990D",25.0956988770337,1.23687508787812,0.460256847282799,2.68735836344471,0.00720196387136755,0.308232000198512
"gene:GSBRNA2T00069896001_BnaC02g33240D",13.5277270479025,-1.90967666117811,0.685340419059287,-2.78646437313499,0.00532864751805532,0.252505477651546
"gene:GSBRNA2T00070114001_BnaA02g12800D",3.00996719168038,-2.9487719265869,1.50439749957877,-1.96010158712213,0.0499839177837746,NA
"gene:GSBRNA2T00070338001_BnaC04g28910D",34.0956446997276,1.71138011903954,0.407779709764806,4.19682509467331,2.70682812647885e-05,0.0048745780880505
"gene:GSBRNA2T00070478001_BnaC07g15960D",410.61484708533,-1.0957612488822,0.472140111762377,-2.32083913563711,0.0202955274520534,0.586769053707077
"gene:GSBRNA2T00070549001_BnaA09g13870D",77.8979955040523,-1.54018612872341,0.388142494727428,-3.96809457775296,7.24495825412319e-05,0.0104064102265668
"gene:GSBRNA2T00070954001_BnaA09g17100D",23.3469300631303,1.18006762875043,0.455965002798192,2.58806623646229,0.00965164195926937,0.365918144080706
"gene:GSBRNA2T00072215001_BnaCnng10080D",15.7246573109407,-1.29365734069443,0.570511984026261,-2.26753753981597,0.0233574083565203,0.633886687413635
"gene:GSBRNA2T00072247001_BnaA02g27670D",80.425660762397,1.1973186235855,0.285104511052895,4.19957796936913,2.67412937095715e-05,0.0048461957645433
"gene:GSBRNA2T00072288001_BnaA02g27920D",83.0996091197357,-1.15114920889221,0.356493597668157,-3.22908802969235,0.00124185662131183,0.0957971569236385
"gene:GSBRNA2T00072398001_BnaA09g18570D",2.27554637301988,3.56885983365975,1.70355621491435,2.09494691306044,0.0361757118851583,NA
"gene:GSBRNA2T00072664001_BnaA01g12980D",70.9357878042851,1.7106928883011,0.290196841714919,5.89493971812981,3.74818190454535e-09,4.79242538315169e-06
"gene:GSBRNA2T00072666001_BnaA01g12960D",87.8952360663164,1.40952003298998,0.273474837086585,5.15411234176441,2.54835143006541e-07,0.000104853080299905
"gene:GSBRNA2T00073252001_BnaC05g43410D",62.1493273537616,1.0284486882116,0.319392696380164,3.22001316832703,0.00128184708403865,0.0978489362180191
"gene:GSBRNA2T00074172001_BnaCnng58920D",26.0581434202819,1.39565777030386,0.587081316948225,2.37728186881979,0.0174407550102889,0.53300714444763
"gene:GSBRNA2T00074261001_BnaCnng59120D",3.82417696669079,-2.70295292764371,1.34641774309217,-2.0075143405613,0.0446949252313449,NA
"gene:GSBRNA2T00074358001_BnaC05g40510D",6.26520857109262,2.13654989795984,0.893313127798284,2.39171442965997,0.0167698847899214,NA
"gene:GSBRNA2T00074422001_BnaA01g25850D",10.8234079177104,2.45535902142129,0.778292439444014,3.15480261272398,0.00160606724266196,NA
"gene:GSBRNA2T00074589001_BnaC02g17140D",57.5904077507685,-1.83865630523978,0.342638316081001,-5.36617248844146,8.04250332865988e-08,4.1972019412345e-05
"gene:GSBRNA2T00074590001_BnaC02g17150D",20.2148763059565,-1.19796656754463,0.504605078049216,-2.37406760188765,0.0175933290551241,0.535910197257455
"gene:GSBRNA2T00074739001_BnaC02g22760D",5.16737304596768,2.37482317876186,1.09251258120247,2.17372616079901,0.0297257067577274,NA
"gene:GSBRNA2T00074820001_BnaCnng59240D",66.5109540946058,1.00450150354754,0.313123494734616,3.20800425531434,0.00133659520856569,0.100973154131291
"gene:GSBRNA2T00074853001_BnaCnng59310D",22.6749059122281,1.32080461375651,0.622710052268161,2.12105876393935,0.0339168575368648,0.756722319285493
"gene:GSBRNA2T00075176001_BnaC04g22420D",193.200080125754,1.02818960412591,0.183929406891958,5.59013167877979,2.26897482080977e-08,1.74913975368022e-05
"gene:GSBRNA2T00075227001_BnaA03g53530D",24.6702188665848,1.20379013936589,0.453740886539191,2.65303430895887,0.00797717620578073,0.324523383607912
"gene:GSBRNA2T00075683001_BnaCnng10690D",46.1488051427799,-1.56109868330081,0.358148643546612,-4.35880104931245,1.30776931630067e-05,0.00271888430540168
"gene:GSBRNA2T00075755001_BnaA01g17800D",54.6649933456032,1.01382241430367,0.344448959939596,2.94331681094773,0.00324715933716097,0.18576366570443
"gene:GSBRNA2T00075883001_BnaA03g11970D",108.037590470199,-1.87328983345022,0.27301240310775,-6.86155578327657,6.81145954312011e-12,2.67973297594873e-08
"gene:GSBRNA2T00076195001_BnaA07g07600D",15.1772921062355,1.3265835660301,0.59222033816847,2.24001690001522,0.0250898257346932,0.658283046034711
"gene:GSBRNA2T00076267001_BnaC05g48320D",5.32898073846302,-2.81830199496421,1.13039044867971,-2.49321108317571,0.0126593562947605,NA
"gene:GSBRNA2T00076523001_BnaUnng02910D",109.74187531815,1.00962449554146,0.247011092672808,4.08736500299125,4.36300400979784e-05,0.00695144788402183
"gene:GSBRNA2T00076864001_BnaC02g16610D",38.0546912490558,-1.08409139336565,0.369423396590467,-2.93454990499005,0.00334031833510206,0.18835417963667
"gene:GSBRNA2T00076991001_BnaA04g20450D",41.9576399861914,1.09132894784619,0.363729063858137,3.00038973039513,0.00269634362995271,0.16319739480509
"gene:GSBRNA2T00077012001_BnaA04g20270D",11.2820984335989,-1.37880614568115,0.674216282835123,-2.04505020241158,0.040849908994507,NA
"gene:GSBRNA2T00077055001_BnaCnng60030D",137.302752745557,-1.04905185248384,0.270143912935851,-3.88330738635948,0.000103045165320744,0.0139053876917259
"gene:GSBRNA2T00077522001_BnaA05g15380D",310.349856065087,1.0366286449823,0.185795463337959,5.57940773342073,2.41338920555979e-08,1.76329110755928e-05
"gene:GSBRNA2T00077525001_BnaA05g15400D",176.40988222904,1.12326728441788,0.258910448872351,4.33843936894056,1.43498059915176e-05,0.00294741557281196
"gene:GSBRNA2T00077985001_BnaA06g33410D",264.195824469168,-1.38909957772535,0.18348333388483,-7.5707125454635,3.71182580846409e-14,3.79675238296175e-10
"gene:GSBRNA2T00078034001_BnaA06g33030D",246.010683034279,1.04061776894265,0.196819073231179,5.28717949870827,1.2421673641415e-07,5.99334034638235e-05
"gene:GSBRNA2T00078183001_BnaA09g42520D",76.5989840326779,-1.41643260589626,0.396074744512334,-3.5761750162592,0.000348658276084423,0.036745278472747
"gene:GSBRNA2T00078184001_BnaA09g42530D",7.18376593012168,-2.13019931255384,0.947423534440262,-2.24841291684016,0.0245498722963247,NA
"gene:GSBRNA2T00078197001_BnaA09g42660D",76.1653674067263,1.01363806331063,0.307225096731509,3.29933353132434,0.000969146887862488,0.0790527088243047
"gene:GSBRNA2T00078295001_BnaA09g43500D",35.9759985026539,1.31818728359111,0.367596341632414,3.58596409783987,0.000335835163796862,0.0357832367025556
"gene:GSBRNA2T00078445001_BnaC09g38760D",1.89811304505035,4.38208497858443,2.02336398095883,2.16574230826619,0.0303308840849809,NA
"gene:GSBRNA2T00078767001_BnaA08g13340D",522.358775291901,-1.73764527507329,0.651341354460991,-2.66779510186522,0.00763508053503324,0.318766170517339
"gene:GSBRNA2T00078781001_BnaA08g13470D",1096.12358404927,-1.1072630753746,0.215928462625174,-5.12791626408547,2.92966686728762e-07,0.000117855815898902
"gene:GSBRNA2T00078837001_BnaA08g13860D",40.9658002017326,-1.31556477336398,0.372220833903134,-3.53436630499394,0.000408754166044255,0.0413966793429056
"gene:GSBRNA2T00078966001_BnaA10g07070D",5.10534875115102,-2.09368978426389,1.03066561569933,-2.03139578188341,0.0422148619811414,NA
"gene:GSBRNA2T00079014001_BnaA10g06750D",287.768441003304,-1.05185250084187,0.291897424427738,-3.60350045192765,0.000313960201219842,0.0339317111076697
"gene:GSBRNA2T00079053001_BnaC03g21940D",56.4873648776428,1.05731379088801,0.355472229058565,2.97439210283236,0.00293569678953865,0.17337560808795
"gene:GSBRNA2T00079105001_BnaC03g21600D",92.787219451171,-1.01161939778396,0.271301365152881,-3.72876633781001,0.000192419467788466,0.0231336749471378
"gene:GSBRNA2T00079106001_BnaC03g21590D",335.382872015519,-1.21185258848164,0.249589730588269,-4.85537840689749,1.20157066675192e-06,0.000384082063627252
"gene:GSBRNA2T00079159001_BnaC03g21190D",4.13388905190079,-2.90193694380891,1.24514793696407,-2.33059611445403,0.0197746665704863,NA
"gene:GSBRNA2T00079220001_BnaC03g49470D",21.2011707379039,1.4004574361381,0.476990166697634,2.9360299937291,0.00332442176891392,0.187872073977164
"gene:GSBRNA2T00079688001_BnaC05g15590D",102.848627421014,-1.01284838812671,0.316069174292729,-3.20451493061027,0.00135290273210936,0.101455802538125
"gene:GSBRNA2T00079794001_BnaC02g41390D",2.87687442232862,2.92571087287268,1.48191182450827,1.97428134689693,0.0483497606847954,NA
"gene:GSBRNA2T00079973001_BnaC05g30630D",9.73169773695408,2.46341867134501,0.818986707535302,3.00788602388742,0.0026307178096442,NA
"gene:GSBRNA2T00080702001_BnaA05g28830D",7.63483221544648,-2.25747300865559,0.82600135084552,-2.73301370069767,0.00627577217221358,NA
"gene:GSBRNA2T00080805001_BnaC02g00900D",7.8255629183647,-1.69515975508274,0.78683014254341,-2.15441638979815,0.0312075323904825,NA
"gene:GSBRNA2T00080836001_BnaCnng11730D",2.1769348712643,-3.48238586469371,1.76935559850849,-1.96816618865606,0.0490489192047923,NA
"gene:GSBRNA2T00081591001_BnaA06g33740D",2.27575606958795,4.6233131932726,1.83190590022887,2.52377220505431,0.0116103135233754,NA
"gene:GSBRNA2T00081741001_BnaA06g09660D",30.7710071251332,1.44909461034379,0.508450592787042,2.8500204954048,0.00437164119778334,0.222160112051702
"gene:GSBRNA2T00082157001_BnaCnng12560D",23.1070026118861,-1.2021023618935,0.592921512967323,-2.02742240853681,0.0426192321763881,0.817108149383681
"gene:GSBRNA2T00082557001_BnaCnng61510D",2.93032302714495,3.96026906470093,1.61049331602835,2.45904098159649,0.013930871450842,NA
"gene:GSBRNA2T00082765001_BnaC03g16470D",5.32630887752608,-2.09871352407949,1.01468870593364,-2.06833239771642,0.0386087772924104,NA
"gene:GSBRNA2T00082945001_BnaA02g17720D",26.0208483857332,1.27090539066829,0.495920876551763,2.56271806806189,0.0103856344662406,0.384381948283059
"gene:GSBRNA2T00083060001_BnaA08g31540D",25.1512272685248,-1.54553130104554,0.45424845689511,-3.40239196762405,0.000667987585898586,0.0599835260519689
"gene:GSBRNA2T00083240001_BnaA09g42120D",21.4328922801132,-1.10909516401786,0.482722855855919,-2.29758162590275,0.0215856124100993,0.608845876795268
"gene:GSBRNA2T00084285001_BnaAnng29840D",42.1480854857151,1.04775113648657,0.41089280241518,2.5499379164785,0.010774210359736,0.393937339296037
"gene:GSBRNA2T00084857001_BnaA02g22690D",45.5489917936659,-1.51314790517968,0.350078986728988,-4.32230428714957,1.54408033582293e-05,0.00312136145040823
"gene:GSBRNA2T00085032001_BnaCnng04030D",52.6103699010213,-1.86712217763501,0.436912940615984,-4.27344215303544,1.92478237047658e-05,0.00377159928186782
"gene:GSBRNA2T00085033001_BnaCnng04040D",11.7953150764404,-1.91075134967908,0.712716712066332,-2.68094085255749,0.00734154909611186,NA
"gene:GSBRNA2T00085171001_BnaC03g44170D",48.8897660306135,1.18190424299144,0.364868267879359,3.23926289852707,0.0011983905742259,0.0927238843089405
"gene:GSBRNA2T00085422001_BnaC05g01060D",5.51846364631338,2.18384279522663,1.08558008757974,2.01168280462424,0.0442533843763949,NA
"gene:GSBRNA2T00085431001_BnaC05g01140D",402.135062503805,1.23592963491979,0.196888435592787,6.27730943769596,3.44482071406866e-10,6.29221109286884e-07
"gene:GSBRNA2T00085694001_BnaC04g42350D",11.8694020787823,1.90580632373171,0.667911193223819,2.85338281955259,0.00432564776780027,NA
"gene:GSBRNA2T00085919001_BnaA07g10590D",20.4155127376056,1.70041866626054,0.512220149650303,3.31970280244037,0.000901133254241523,0.0751836201548588
"gene:GSBRNA2T00086031001_BnaC07g42240D",119.38010627878,-1.35797962967981,0.271340053180056,-5.00471498315318,5.59447445641733e-07,0.000200086574544761
"gene:GSBRNA2T00086377001_BnaA09g12880D",35.4267510923326,-1.09437128344448,0.396245906308798,-2.76184880656312,0.00574750872005402,0.264851063904909
"gene:GSBRNA2T00086419001_BnaA02g33040D",11.4578327811839,-1.83801099704728,0.662101802779245,-2.77602475832572,0.00550280179063376,NA
"gene:GSBRNA2T00086436001_BnaA02g32900D",7.46023560334038,1.80899529240131,0.801813539875342,2.25612963917091,0.0240625134113459,NA
"gene:GSBRNA2T00086593001_BnaAnng29980D",11.1053248545209,-1.7245451182178,0.841904167841097,-2.04838648398674,0.0405221448417979,NA
"gene:GSBRNA2T00087183001_BnaCnng14680D",38.6207096004959,1.18287952093775,0.404386792934877,2.92511907313513,0.00344324443672795,0.192915242781857
"gene:GSBRNA2T00087295001_BnaC04g24690D",4.43609450503716,-5.59956790206081,1.59895638649141,-3.50201415708901,0.000461755082430968,NA
"gene:GSBRNA2T00087856001_BnaC05g18920D",51.1021991274622,1.03068968559932,0.326372516231668,3.15801617580972,0.0015884674351001,0.113464495112792
"gene:GSBRNA2T00088507001_BnaCnng64020D",39.9109480371211,-1.08422022667799,0.394269646765895,-2.74994597116872,0.00596050917221971,0.270972694314671
"gene:GSBRNA2T00088541001_BnaA02g08270D",33.8940190912466,1.06864991538281,0.42730987868221,2.50087809502191,0.0123885813920073,0.427820126072129
"gene:GSBRNA2T00088942001_BnaCnng15860D",3.15101403965328,-5.1044517326887,1.64916139104198,-3.09518022942774,0.00196693337125511,NA
"gene:GSBRNA2T00088966001_BnaA06g16790D",212.071272667988,-1.13647291511457,0.251426171856669,-4.52010586933823,6.18087140933428e-06,0.00148231262448863
"gene:GSBRNA2T00089102001_BnaC04g04970D",217.264708115953,-1.27960724679227,0.226223787420937,-5.65637796705832,1.5460080998165e-08,1.38717610977219e-05
"gene:GSBRNA2T00090129001_BnaC02g34260D",25.7335900042224,1.76824712093687,0.505467621816235,3.49824013372656,0.000468339245454706,0.0458864796351255
"gene:GSBRNA2T00090153001_BnaC02g34410D",30.5815932063538,1.16558188570777,0.411793552587076,2.83050057094155,0.0046475228238418,0.231895519319576
"gene:GSBRNA2T00090188001_BnaA04g12670D",292.569288011516,-1.04725519602095,0.226406157128278,-4.62555969901294,3.73588177787882e-06,0.00096988800836464
"gene:GSBRNA2T00090373001_BnaC08g41340D",9.72547996730955,1.80125632103921,0.730900381936931,2.4644347787393,0.0137229536151309,NA
"gene:GSBRNA2T00090553001_BnaC08g39950D",36.6947600057139,1.48479762469303,0.436084116906947,3.40484224746453,0.000662022854019901,0.0598206658056428
"gene:GSBRNA2T00091483001_BnaUnng03370D",23.708268440971,1.31791823160824,0.458788555933638,2.87260485154489,0.0040710296139688,0.212420653247046
"gene:GSBRNA2T00091489001_BnaCnng64770D",11.2160083393464,-3.10099970153005,1.06407421676022,-2.9142701257922,0.00356521266744042,NA
"gene:GSBRNA2T00091491001_BnaCnng64790D",16.3907873661074,1.12672031808061,0.540242728251974,2.0855816453583,0.0370165353958346,0.782464756878526
